Medida,Fecha de Anuncio,Fecha de Entrada en Vigor,PaÃ­ses/Regiones Afectados,Arancel,Productos Principales,Tipo
Aranceles del 25% a todos los productos de CanadÃ¡ y MÃ©xico,4 de marzo de 2025,4 de marzo de 2025 (en pausa hasta el 2 de abril),CanadÃ¡ y MÃ©xico,25%,Todos los productos,ğŸ”´ EE.UU. impone
Aumento de arancel a importaciones desde China al 20%,3 de marzo de 2023, 4 de marzo de 2025, China, 20% (sube del 10%), Todos los bienes importados desde China,ğŸ”´ EE.UU. impone
Contraranceles de China de hasta 15% a productos agrÃ­colas de EE.UU.,5 de marzo de 2025,10 de marzo de 2025,Estados Unidos,Hasta 15%,"Pollo, cerdo y otros productos agrÃ­colas",ğŸ”µ Respuesta a EE.UU.
Aranceles del 25% a importaciones de acero y aluminio a nivel global,4 de marzo de 2025,12 de marzo de 2025,Global,25%,Acero y aluminio,ğŸ”´ EE.UU. impone
Contraranceles de la UE en $28 mil millones de productos estadounidenses,15 de marzo de 2025,1 de abril de 2025,Estados Unidos,Varios,Diversos productos estadounidenses,ğŸ”µ Respuesta a EE.UU.
Fin de la pausa de aranceles sobre bienes no conformes con T-MEC,4 de marzo de 2025,2 de abril de 2025,CanadÃ¡ y MÃ©xico,Aranceles existentes,Productos no conformes con T-MEC,ğŸ”´ EE.UU. impone
Arancel universal 10% a todas las importacionesâ€‹ ("DÃ­a de LiberaciÃ³n"),2 de abril de 2025,5 de abril de 2025,Global,10%,"Todas las importaciones (exenciones: acero/aluminio/autos ya gravados; cobre, fÃ¡rmacos, semiconductores, madera; energÃ­a/minerales no disponibles)",ğŸ”´ EE.UU. impone
Aranceles â€œrecÃ­procosâ€ a 57 paÃ­ses con alto dÃ©ficitâ€‹ ("DÃ­a de LiberaciÃ³n"),2 de abril de 2025,9 de abril de 2025, 11% a 57%,57 paÃ­ses,Todos los productos importados desde esos paÃ­ses,ğŸ”´ EE.UU. impone
Arancel del 50% al whisky americano por parte de la UE,15 de marzo de 2025,Mediados de abril de 2025,Estados Unidos,50%,Whisky americano,ğŸ”µ Respuesta a EE.UU.
Arancel secundario del 25% a paÃ­ses que comercien con Venezuela,15 de marzo de 2025,2 de abril de 2025,Socios comerciales de Venezuela,25%,Todos los productos de paÃ­ses que compren petrÃ³leo/gas venezolano,ğŸ”´ EE.UU. impone
Aranceles del 25% a todos los vehÃ­culos fabricados en el extranjero,26 de marzo de 2025,2 de abril de 2025,Global,25%,Todos los vehÃ­culos extranjeros,ğŸ”´ EE.UU. impone
China: Arancel adicional 34% a todas las importaciones de EE.UU,4 de abril de 2025,10 abril de 2025,Estados Unidos,34%,Todas las importaciones desde EE.UU. (arancel espejo a la medida de Trump),ğŸ”µ Respuesta a EE.UU.
China: Restricciones exportaciÃ³n metales raros y sanciones a empresas de EE.UU.â€‹,4 de abril de 2025,4 de abril de 2025,Estados Unidos,No arancelario,Controles a exportacion de metales y restricciones a empresas de EEUU,ğŸ”µ Respuesta a EE.UU.

